page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B0B2QDLP7X,"HP 17-cp0700dx Home & Business Laptop (AMD Ryzen 5 5500U 6-Core, 8GB RAM, 256GB SSD, AMD Radeon, 17.3"" 60Hz Full HD (1920x1080), WiFi, Bluetooth, Webcam, HDMI, Win 11 Home S-Mode) with Hub",$479.99,"June 23, 2022",17.3 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.1 GHz amd_r_series,8 GB SO-DIMM,,256 GB SSD,AMD Radeon,Intel,Integrated,Bluetooth,,,HP,17-cp0700dx,,PC,Windows 11 Home S-Mode,4.6 pounds,10.12 x 15.75 x 0.75 inches,,,AMD,6,DDR4 SDRAM,,USB 3.2,No Optical Drive,Battery Powered,1 Lithium Ion batteries required. (included)
200,B096HFXS8D,"HP Pavilion Laptop (2021 Latest Model), 15.6"" FHD IPS Micro-Edge Touchscreen, AMD Ryzen 7 4700U Processor (Beats i7-1185G7), 32GB RAM, 1TB PCIe SSD, Fingerprint Reader, Long Battery Life, Win10",$859.00,"June 2, 2021",15.6 Inches,,1920 x 1080 Pixels,4.1 GHz amd_r_series,32 GB DDR4,4.1 GHz,512 GB SSD,AMD Radeon Graphics,AMD,Integrated,"Bluetooth, 802.11a",,9 Hours,HP,Pavilion,Pavilion,PC,Windows 10,3.75 pounds,14.11 x 9.5 x 0.78 inches,,Natural Silver,AMD,8,DDR4 SDRAM,32 GB,PCIE x 4,,"Corded Electric, Battery Powered",
200,B09KQDQ4RN,"2021 ASUS Zephyrus M16 WQXGA 144Hz Gaming Laptop, 16'' 1920x1200, 11th Tiger Lake Core i7-11800H 8-Core,16-Thread, GeForce RTX 3050 Ti, WiFi 6, RGB Backlit KB, Webcam, Win 10 (16GB RAM|1TB PCIe SSD)","$2,533.68","July 22, 2020",16 Inches,,1920 x 1200 Pixels,4.6 GHz core_i7_11800h,16 GB DDR4,4.6 GHz,1024 GB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,Bluetooth,,,ASUS,Zephyrus M16,Zephyrus M16,PC,Windows 10,4.2 pounds,14 x 9.7 x 0.78 inches,,Black,Intel,8,DDR4 SDRAM,16 GB,Solid State,,Battery Powered,1 Lithium Ion batteries required.
200,B09CV9MKYW,"ASUS ROG Strix G17 Gaming Laptop, 17.3"" 300Hz IPS FHD, AMD Ryzen 9 5900HX Processor, NVIDIA GeForce RTX 3070 GPU, RGB Keyboard, W/Tikbot HDMI Cable(64GB RAM, 4TB PCIe SSD)",,"August 16, 2021",17.3 Inches,,1920 x 1080 Pixels,4.6 GHz ryzen_9,64 GB DDR4,4.6 GHz,1 TB SSD,NVIDIA GeForce RTX 3070,NVIDIA,Dedicated,Bluetooth,,,ASUS,ASUS Rog Strix,ASUS ROG Strix G17,PC,Windows 10,,15.55 x 1.08 x 11.1 inches,,grey,AMD,8,DDR4 SDRAM,,Solid State,,,1 Lithium Ion batteries required. (included)
200,B09WXYZSW6,Dell 2022 Inspiron 3000 15.6” FHD Touchscreen Laptop PC AMD 8-Core Ryzen 7 5825U 32GB DDR4 1TB NVMe SSD NVIDIA GeForce MX550 2GB GDDR5 WiFi AX USB-C HDMI Webcam Fingerprint Windows 11 Home,,"August 13, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2 GHz ryzen_7,32 GB DDR4,3200 MHz,1 TB SSD,NVIDIA GeForce MX550 2GB GDDR5,NVIDIA,Dedicated,802.11ax,2,6 Hours,Dell,Dell 3000,I3000,PC,Windows 11 Home,3.93 pounds,14.33 x 9.8 x 0.77 inches,,Silver,AMD,4,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B009Q4WDSS,"HP Commercial Refurbished ProBook 6460b 14"" Notebook PC - 90-Day Warranty",$295.97,"October 5, 2012",14 Inches,1366_x_768,1366 x 768 Pixels,2.3 GHz core_i5,4 MB DDR3,2.3 GHz,250 GB,Intel HD Graphics 3000,Intel,Integrated,Bluetooth,,,HP,6460b,,PC,Windows Vista Home Premium,4.6 pounds,,,,Intel,2,SODIMM,,Serial ATA,,Battery Powered,
200,B09GRK7CDT,"ASUS ZenBook Flip 13 OLED Ultra Slim Convertible Laptop, 13.3” Touch Display, Intel Evo Platform Core i5-1135G7, 8GB RAM, 512GB SSD, Windows 11 Home, AI Noise-Cancellation, Pine Grey, UX363EA-DH52T",$781.39,"September 20, 2021",13 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.2 GHz apple_ci5,8 GB DDR4,4267 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Intel Iris Plus Graphics,"Bluetooth, 802.11ax",2,,ASUS,ASUS ZenBook Flip 13,UX363EA-DH52T,PC,Windows 11,2.87 pounds,12.01 x 8.31 x 0.47 inches,,Pine Grey,Intel,4,DDR4 SDRAM,512 GB,USB,No Drive,Battery Powered,1 Lithium Ion batteries required. (included)
200,B08M6HPGS4,"Lenovo Legion 5 15.6"" Gaming Laptop 144Hz Ryzen 7-4800H 16GB RAM 256GB SSD GTX 1660 Ti 6GB - AMD Ryzen 7-4800H Octa-core - NVIDIA GeForce GTX 1660 Ti 6GB - 144 Hz Refresh Rate - in-Plane Switchin","$1,138.39","October 29, 2020",15.6 Inches,1920 x 1080 pixels,1920 x 1080,2.9 GHz amd_ryzen_7,16 GB DDR4,3200 MHz,256 GB SSD,NVIDIA GeForce GTX 1660Ti,NVIDIA,Dedicated,Bluetooth,,,Lenovo,Lenovo Legion,15ARH05H,,Windows 10 Home,9 ounces,,,Black,AMD,8,DDR4 SDRAM,256,USB,,,1 Lithium Ion batteries required.
200,B0BLWBHWY8,"Lenovo ThinkPad P14s Gen 3 21J5001VUS 14"" Touchscreen Mobile Workstation - WUXGA - 1920 x 1200 - AMD Ryzen 7 PRO 6850U Octa-core (8 Core) 2.70 GHz - 32 GB Total RAM - 32 GB On-Board Memory - 512 GB","$1,664.47","November 9, 2022",14 Inches,1920 x 1200 pixels,1920 x 1200 Pixels,2.7 GHz ryzen_7,,,512 GB SSD,AMD Radeon 680M Graphics,AMD,Radeon 680M Graphics,,,,Lenovo,ThinkPad P14s Gen 3,21J5001VUS,PC,Windows 11,5 pounds,8.9 x 12.5 x 0.7 inches,,Black,AMD,1,,,,No Information Available,,
200,B0B61YNL2G,"Lenovo ThinkPad E14 Gen 3 AMD Business Laptop, 14"" FHD (1920x1080), AMD Ryzen 7 5700U, HDMI, Webcam, WiFi 6, Fingerprint Reader, Backlit Keyboard, Windows 10 Pro (24GB RAM | 1TB PCIe SSD)",$999.99,"July 7, 2022",,,,,,,,,,,,,,,,Thinkpad,,,3.61 pounds,,,,,,,,,,,
200,B06VX5CN2S,HP Chromebook 11 G5 11.6 Chromebook with 4GB Memory 16GB Storage,$69.99,"September 27, 2017",11.6 Inches,,1366 x 768 Pixels,1.1 GHz celeron_n,4 GB LPDDR3,1600 MHz,SSD,Intel HD Graphics 400,Intel,Integrated,802.11abg,2,,HP,HP Chromebook 11,HP Chromebook 11,Chrome OS,Chrome OS,2.51 pounds,1 x 1 x 1 inches,,Black,Intel,2,Unknown,16,Solid State,No Optical Drive,Battery Powered,1 Lithium Polymer batteries required. (included)
200,B0B85Q9Q9Q,Latest Dell Inspiron 5000 i5402 14” FHD Business Laptop 4-Core Intel 11th i5-1135G7 12GB DDR4 256GB NVMe SSD Intel Iris Xe Graphics HDMI Backlit Keyboard Fingerprint Wi-Fi 6 Windows 11 Pro,,"August 27, 2022",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1 GHz core_i5_family,12 GB SO-DIMM,3200 MHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ac,,6 Hours,Dell,Dell 5000,Dell i5402,PC,Windows 11 Pro,3.13 pounds,,,Platinum Silver,Intel,4,DDR4 SDRAM,,Solid State,,AC & Battery,1 Lithium Ion batteries required. (included)
200,B08T61J8Y2,"Dell XPS 15 7590 Premium Laptop Computer I 15.6"" 4K UHD Display I Intel 6-Core i7-9750H I 16GB DDR4 512GB SSD I 4GB GTX 1650 Thunderbolt Backlit FP Win 10","$1,124.96","January 15, 2021",15.6 Inches,3840 x 2160 pixels,4K UHD OLED (3840 x 2160),2.6 GHz core_i7,16 GB DDR4,4.5 GHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,,,Dell,Dell xps laptop,Dell XPS 15 7590,PC,Windows 10,4 pounds,14.06 x 9.27 x 0.66 inches,,Silver,Intel,6,DDR SDRAM,512 GB,Solid State,,AC & Battery,
200,B0BG3BZHFM,"HP Elite Dragonfly G3 13.5"" Touchscreen Convertible 2 in 1 Notebook Intel Core i5-1235U 16GB RAM 256GB SSD Black",,"September 21, 2022",13.5 Inches,1920 x 1280,,core_i5,,,256 GB,Intel HD Graphics 520,Intel,Integrated,,,,HP,,6G101UT#ABA,,Windows 10 Pro,4.2 pounds,,,,Intel,,,,,,,
200,B08SHXDTBP,"HP 14"" Laptop Intel Celeron N4020 4GB 64GB, Intel UHD Graphics 600, Windows 10 Home in S Mode, GS HDMI Cable (Blue)",$139.00,"January 8, 2021",14 Inches,,,1.1 GHz,4 GB DDR4,2.8 GHz,64 MB,,Intel,Integrated,"Bluetooth, 802.11a",,,HP,HP Chromebook,14-dq0005dx,PC,Windows 10 S,3.96 pounds,12.76 x 8.86 x 0.71 inches,,,Intel,2,DDR4 SDRAM,64 GB,,,"Corded Electric, Battery Powered",1 Lithium Polymer batteries required. (included)
200,B09VZ1R8J1,"Lenovo 2022 IdeaPad 3 15.6"" HD Touchscreen Laptop Intel 11th Gen 2-Core i3-1115G4 UHD Graphics 8GB RAM DDR4 256GB NVMe SSD WiFi AC Bluetooth Webcam HDMI Card Reader Windows 11 Home w/ RE Accessories",,"March 19, 2022",15.6 Inches,1366x768,1366 x 768 Pixels,3 GHz core_i3_family,8 GB DDR4,3200 MHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11ac,2,6 Hours,Lenovo,81X8,81X8,PC,Windows 11 Home,4.07 pounds,14.26 x 9.98 x 0.78 inches,,Gold,Intel,2,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,
200,B09VZ1R8J1,"Lenovo 2022 IdeaPad 3 15.6"" HD Touchscreen Laptop Intel 11th Gen 2-Core i3-1115G4 UHD Graphics 8GB RAM DDR4 256GB NVMe SSD WiFi AC Bluetooth Webcam HDMI Card Reader Windows 11 Home w/ RE Accessories",,"March 19, 2022",15.6 Inches,1366x768,1366 x 768 Pixels,3 GHz core_i3_family,8 GB DDR4,3200 MHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11ac,2,6 Hours,Lenovo,81X8,81X8,PC,Windows 11 Home,4.07 pounds,14.26 x 9.98 x 0.78 inches,,Gold,Intel,2,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,
200,B07D7SRPBN,"Asus ROG Strix Hero II Gaming Laptop, 15.6” 144Hz IPS Type, NVIDIA GeForce GTX 1060 6GB GDDR5, Intel Core i7-8750H Processor, 16GB DDR4, 256GB Pcie SSD + 1TB Hdd, RGB, Windows 10 Home - GL504GM-DS74","$1,369.00","June 4, 2018",15.6 Inches,,1920 x 1080 Pixels,3.9 GHz apple_ci7,16 GB DDR4,2666 MHz,1000 GB Hybrid Drive,NVIDIA GeForce GTX 1060,NVIDIA,Dedicated,802.11a/b/g/n/ac,4,1 days,ASUS,ROG Strix Hero II,GL504,PC,Windows 10 Home,5.29 pounds,14.21 x 10.31 x 1.03 inches,,Black,Intel,6,DDR4 SDRAM,256,Serial ATA,No Optical Drive,,1 Lithium Polymer batteries required. (included)
200,B08FCPHKLJ,"HP Pavilion 16.1"" Full HD (1920x1080) Gaming Laptop - 10th Gen Intel Core i7-10750H 6-Core up to 5.00 GHz CPU, 32GB DDR4 RAM, 1TB Solid State Drive, NVIDIA GeForce GTX 1660Ti Max-Q, Windows 10 Home",,"August 6, 2020",16.1 Inches,1920 x 1080 pixels,1920x1080 Pixels,2.6 GHz core_i7,32 GB DDR4,2.6 GHz,1000 GB SSD,NVIDIA GeForce GTX 1660Ti,NVIDIA,Dedicated,Bluetooth,,,HP,HP Pavilion 16,HP Pavilion 16,PC,Windows 10 Home,5.18 pounds,14.57 x 10.33 x 0.93 inches,,Shadow Black,Intel,6,DDR4 SDRAM,32 GB,Solid State,,"Corded Electric, Battery Powered",
200,B0BC2MWSLS,"2022 ASUS F415EA VivoBook Thin and Light Laptop 14"" FHD IPS Intel Core i3-1115G4 8GB DDR4 256GB NVMe SSD Slate Grey HDMI USB-C Backlit Keyboard with FP Reader Windows 11 Pro w /RATZK 32GB USB",,"August 26, 2022",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.7 GHz core_i3_family,8 GB DDR4,2666 MHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11a/g/n/ac,2,6 Hours,ASUS,F415EA,F415EA,PC,Windows 11 Pro,7 pounds,14.1 x 9.1 x 0.78 inches,,Slate Gray,Intel,2,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B09GNZQPWS,"2022 Newest HP Notebook 15 Laptop, 15.6"" Full HD Screen,Intel Celeron N4020 Processor, 8GB DDR4 Memory, 128GB SSD, Online Meeting Ready, Webcam, Type-C, RJ-45, HDMI, Windows 11 Home, Black",$348.89,"September 21, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.1 GHz celeron,8 GB DDR4,2.8 GHz,128 GB SSD,Intel UHD Graphics 600,Intel,Integrated,"Bluetooth, 802.11a",,,HP,HP Notebook,Notebook,PC,Windows 11,3.92 pounds,14.11 x 9.53 x 0.78 inches,,Black,Intel,2,DDR4 SDRAM,128 GB,Serial ATA,,"Corded Electric, Battery Powered",
200,B09TMM6H9C,"2022 HP Stream 14inch HD Laptop, Intel Celeron N4020 Dual-Core Processor, 4GB DDR4 Memory, 128GB Storage(64GB eMMC+64GB Card),WiFi,Webcam, Bluetooth, Win10 S, Snow White | TGCD Bundle (Renewed)",$245.95,"February 28, 2022",14 Inches,,1366 x 768 Pixels,1.1 GHz celeron_n4020,4 GB DDR4,2.8 GHz,64 GB SSD,Integrated,Intel,Integrated,"Bluetooth, 802.11a",,14 Hours,HP,HP Stream,,PC,"Windows 10 Pro, Windows 10",4.44 pounds,,,Snow White,Intel,2,DDR4 SDRAM,64 GB,Solid State,,,
200,B00FEE78LQ,Dell XPS 15 XPS15-4737sLV 15.6-Inch Touchscreen Laptop,$359.99,"October 9, 2013",15.6 Inches,,1920x1080,2.6 GHz Core_i5_4200H,8 GB DDR3L SDRAM,1600 MHz,500 GB SSD,Intel HD Graphics,Intel,Integrated,802.11ac,3,,Dell,XPS 15,XPS15-4737sLV,,Windows 10 Pro,4.44 pounds,10 x 14.6 x 0.5 inches,,,Intel,,DDR3 SDRAM,32,Solid State,,,1 Lithium Ion batteries required. (included)
200,B0B393BMBM,"Lenovo Chromebook 3 11.6"" HD (1366 x 768) Chromebook Business Laptop, AMD A6-9220C up to 1.8 GHz, 4GB DDR4, 32GB eMMC, Webcam, Bluetooth, Chrome OS, Onyx Black, EAT Cloth",$151.00,"June 6, 2022",11.6 Inches,1366x768,1366 x 768 Pixels,1.8 GHz amd_r_series,4 GB DDR4,1866 MHz,32 GB SSD,AMD Radeon R5,AMD,Integrated,802.11ac,,10 Hours,Lenovo,Lenovo Chromebook,82H,PC,Chrome OS,3.8 pounds,11.02 x 7.87 x 0.67 inches,,Onyx Black,AMD,2,DDR4 SDRAM,32 GB,Solid State,,AC & Battery,
200,B09HG9JTJX,"Lenovo IdeaPad 5 15.6"" FHD (1920 x 1080), Fingerprint Reader, AMD Ryzen 7 5700U up to 1.8 GHz, 8cores, 16GB DDR4 RAM, 512GB SSD Storage, Bluetooth, HDMI, Win 10, EAT Cloth, Grey",$767.00,"September 29, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.8 GHz amd_ryzen_7_5700u,16 GB DDR4,1.8 GHz,512 GB SSD,Integrated AMD Radeon Graphics,AMD,Integrated,801.11ac,,,Lenovo,IdeaPad 5,82L,PC,Windows 10,3.74 pounds,14.04 x 9.18 x 0.7 inches,,Grey,AMD,8,DDR4 SDRAM,512 GB,Solid State,,AC & Battery,
200,B0BC2L5NGV,"Newest HP 14 Laptop, 14"" HD Display, AMD Ryzen 3 3250U(up to 3.5GHz Beat i5-7200U), 20GB RAM, 1TB SSD, USB Type-C, WiFi, Bluetooth, HDMI, Webcam Long Battery Life Up to 10 Hours, Windows 11S+JVQ MP",$479.00,"August 26, 2022",14 Inches,1366x768,1366x768 Pixels,2.6 GHz ryzen_3_3250u,20 GB DDR4,3200 MHz,1 TB SSD,AMD Radeon,AMD,Integrated,802.11ac,3,,HP,HP 14 Ryzen 3,,PC,Windows 11 S,3.24 pounds,12.76 x 8.86 x 0.71 inches,,Silver,AMD,2,DDR4 SDRAM,20 GB,Solid State,,,1 Lithium Ion batteries required.
200,B09TTS83GF,"HP 17z 17.3"" HD+ Touchscreen Laptop, AMD Ryzen 5 5625U Processor, 16GB DDR4 RAM, 256GB PCIe SSD, HDMI, Webcam, Fingerprint Reader, Wi-Fi 6, Windows 11 Home, Silver",$731.99,"March 3, 2022",17.3 Inches,,1600 x 900 Pixels,2.3 GHz ryzen_5,16 GB DDR4,,256 GB SSD,AMD Radeon Graphics,AMD,Integrated,"Bluetooth, 802.11a",3,,HP,NOTEBOOK,17z,PC,Windows 11 Home,6.34 pounds,14.11 x 9.27 x 0.74 inches,,Silver,AMD,6,DDR4 SDRAM,256 GB,PCIE x 4,,AC & Battery,
200,B09RQZ7K3X,"Newest HP 15 Pavilion Laptop, 15.6"" Full HD Touchscreen, Intel Core i7-1165G7 Quad-Core Processor, 16GB RAM, 1TB PCIe SSD, Backlit Keyboard, Webcam, HDMI, Wi-Fi 6, Bluetooth, Windows 11 Home, Gold",,"February 4, 2022",15.6 Inches,,1920 x 1080 Pixels,2.8 GHz core_i7,16 GB DDR4,2.8 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,HP,HP Pavilion,Pavilion,PC,Windows 11 Home,3.86 pounds,14.18 x 9.21 x 0.7 inches,,Lunar Gold,Intel,4,DDR4 SDRAM,1 TB,PCIE x 4,,,1 Lithium Ion batteries required.
200,B08D6G6547,"ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 14” FHD Touch Display, AMD Ryzen 5 4500U, 8GB DDR4 RAM, 256GB SSD, Glossy, Stylus, Fingerprint Reader, Windows 10 Home, Bespoke Black, TM420IA-DB51T",$627.99,"July 17, 2020",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4 GHz ryzen_5_4500u,8 GB DDR4,,256 GB SSD,AMD Radeon Graphics,AMD,UMA,"Bluetooth, 802.11ac",,,ASUS,TM420IA-DB51T,TM420IA-DB51T,PC,Windows 10 Home,3.3 pounds,12.8 x 8.7 x 0.7 inches,,Bespoke Black,AMD,2,DDR4 SDRAM,256,,No Optical Drive,,3 Lithium Ion batteries required. (included)
200,B0886G72V6,"Lenovo ThinkPad E15 20RD006CUS 15.6"" Notebook - 1920 x 1080 - Core i7 i7-10510U - 8 GB RAM - 1 TB HDD - Glossy Black - Windows 10 Pro 64-bit - Intel UHD Graphics - in-Plane Switching (IPS) Techno",,"May 6, 2020",15.6 Inches,1920 x 1080 pixels,1920 x 1080,1.8 GHz core_i7,8 GB DDR4,1.8 GHz,HDD,Intel UHD Graphics,Intel,Integrated,Bluetooth,,,Lenovo,Lenovo Thinkpad,20RD006CUS,,Windows 10 Pro,5.74 pounds,,,,Intel,4,DDR4 SDRAM,1 TB,USB 3.1,,"Corded Electric, Battery Powered",
200,B08JP4M2FQ,"Lenovo Chromebook Flex 5 13"" FHD IPS Touchscreen 2-in-1 Laptop, Intel Core i3-10110U, 4GB DDR4, 64GB eMMC, MicroSD Card Reader, Webcam, WiFi,BT, Backlit Keyboard, Chrome OS/ GCube 64GB Micro SD Card",$399.00,"October 31, 2020",13.3 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.1 GHz core_i3_10110u,4 GB DDR3,4.1 GHz,64 GB SSD,Integrated Intel UHD Graphics,Intel,Integrated,802.11ac,,,Lenovo,Chromebook Flex 5,Flex 5,PC,Chrome OS,2.99 pounds,12.1 x 7.1 x 0.7 inches,,Graphite Grey,Intel,2,DDR4 SDRAM,64 GB,Solid State,,AC & Battery,
200,B0B7XYNLZR,"Newest ASUS ROG Zephyrus Gaming Laptop, 14"" QHD (2560 x 1440) 120Hz IPS Display, Ryzen 9 5900HS Processor, RTX 3060 Graphics 6GB GDDR6, Backlit Keyboard, Fingerprint, Win 11 (40GB RAM | 1TB PCIe SSD)","$1,699.00","July 28, 2022",,,,,,,,,,,,,,,,ROG,,,3.52 pounds,,,,,,,,,,,
200,B09QHHJKFY,"HP 14-dq2053cl 14'' Laptop Intel Core i3-1125G4 256GB 8GB RAM Windows 11 S Mode, 14-14.99 inches",$345.00,"January 15, 2022",14 Inches,,1920x1080 Pixels,core_i3_family,,3200 MHz,SSD,Intel UHD Graphics,Intel,Integrated,,,,HP,,50V33UA#ABA,PC,Windows 11 Home,4.46 pounds,17.8 x 12 x 2.7 inches,,,Intel,4,DDR DRAM,256 GB,Solid State,,,1 Lithium Ion batteries required.
200,B08LTQDR72,"HP Chromebook 14"" FHD Everyday Value Laptop (Intel Celeron N4000 2-Core, 4GB RAM, 64GB eMMC, Intel UHD 600, WiFi 6, Bluetooth 5.0, Webcam, 1xUSB 3.1, Chrome OS) with Hub",$149.99,"October 25, 2020",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.1 GHz celeron,4 GB SO-DIMM,2.6 GHz,64 GB Emmc,Intel UHD Graphics 600,Intel,Integrated,Bluetooth,1,,HP,Chromebook - 14a-na0023cl,192T6UA,PC,Chrome OS,4 pounds,9 x 13 x 1 inches,,,Intel,2,DDR4 SDRAM,64 GB,USB 3.1,No Optical Drive,Battery Powered,
200,B07QMN173T,"Dell Latitude 3390 2-in-1 2-in-1 Laptop, 13.3in FHD WVA (1920 x 1080) Touchscreen, Intel Pentium 4415U, 8GB, RAM, 256GB Solid State Drive, Windows 10 Pro (Renewed)",$245.00,"April 15, 2019",13.3 Inches,,1920 x 1080 Pixels,2.3 GHz,8 GB DDR4,2.3 GHz,256 GB SSD,Intel,Intel,Integrated,Bluetooth,,,Dell,Dell Latitude 3390 2-in-1,Dell Latitude 3390 2-in-1,PC,Windows 10,5 pounds,4 x 15 x 17 inches,,,Intel,1,DDR SDRAM,256 GB,Unknown,,Battery Powered,1 Lithium Ion batteries required.
200,B0B3S6GN4B,"Lenovo 2022 Newest Chromebook 3 14'' FHD IPS Touchscreen, MediaTek MT8183 8-Core CPU(Up to 2.0GHz), 320GB Space(64GB eMMC+256GB MSD), 4GB RAM, USB Type-C, Chrome OS+JVQ MP, Arctic Grey, 5X Storage",$269.00,"June 10, 2022",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2 GHz mediatek_mt8183,4 GB LPDDR4,2400 MHz,320 GB Hybrid,Integrated ARM G72 MP3 Graphics,MediaTek,Integrated,802.11ac,,10 Hours,Lenovo,Lenovo Chromebook 3,Lenovo Chromebook 3,PC,Chrome OS,4.4 pounds,11.7 x 8.1 x 0.8 inches,,Arctic Grey,MediaTek,8,DDR4 SDRAM,,ATA,,AC & Battery,
200,B09KR2VWTJ,"HP 11.6inch Stream Laptop, Intel Celeron Processor Up to 2.60GHz, 4GB DDR4 RAM, 32GB SSD, Intel UHD Graphics, Win10 (Renewed), White, 11-11.99 inches, (HP 11.6inch Laptop)",,"October 31, 2021",11.6 Inches,,,,4 GB DDR4,2.6 GHz,,,Intel,,"Bluetooth, 802.11a",,,HP,,HP 11.6inch Laptop,,Windows 10,3.65 pounds,11.08 x 7.59 x 0.66 inches,,,Intel,,DDR4 SDRAM,,,,,
200,B0B6HJBB4B,"Dell XPS 9520 Laptop (2022) | 15.6"" FHD+ | Core i7 - 512GB SSD - 16GB RAM - RTX 3050 | 14 Cores @ 4.7 GHz - 12th Gen CPU Win 11 Pro","$2,199.00","July 8, 2022",15.6 Inches,,1920x1200 MP,3.5 GHz core_i7,16 GB DDR5,,512 GB SSD,NVIDIA GeForce RTX 3050,NVIDIA,Dedicated,Bluetooth,,,Dell,XPS 9520 Laptop,XPS 9520 Laptop,PC,Windows 11 Pro,29 pounds,29 x 29 x 29 inches,,Platinum Silver,Intel,14,DDR4 SDRAM,,Solid State,,,
200,B0993X4HP2,"HP 14"" Intel Core i5-1135G7, 8GB RAM, 256GB SSD, Digi Camo, Windows 11 Home, Intel Iris Xe Graphics",,"October 18, 2022",14,,1366 x 768 Pixels,4.2 GHz intel_core_i5_1135g7,8 GB DDR4,,256 GB SSD,,Intel,Integrated,,1,,HP,2K4P8UA#ABA,Hp Pavilion 14M-Dw0023dx,,Windows 10,5 pounds,22 x 14 x 1.75 inches,,,Intel,4,DDR4 SDRAM,,Solid State,No DVD,,
200,B085B5XW5C,"HP Pavilion x360 14 Convertible 2-in-1 Laptop, 14” Full HD Touchscreen Display, Intel Core i5, 8 GB DDR4 RAM, 512 GB SSD Storage, Windows 10 Home, Backlit Keyboard (14-dh2011nr, 2020 Model)",$629.99,"April 29, 2020",14 Inches,,1920 x 1080 Pixels,3.6 GHz core_i5,8 GB DDR4,3200 MHz,512 GB SSD,,Integrated,Integrated,Bluetooth,2,9.25 Hours,HP,HP Pavilion x360 14 Laptop,14-dh2011nr,PC,Windows 10 Home,3.5 pounds,12.76 x 8.78 x 0.81 inches,,Natural Silver,Intel,4,DDR4 SDRAM,8,Solid State,No Optical Drive,Battery Powered,1 Lithium Polymer batteries required. (included)
200,B085CLYVF9,"Lenovo ThinkPad E15 Home and Business Laptop (Intel i7-10510U 4-Core, 32GB RAM, 1TB PCIe SSD, Intel UHD Graphics, 15.6"" Full HD (1920x1080), Fingerprint, WiFi, Bluetooth, Win 10 Pro) with USB Hub",,"May 28, 2020",15.6 Inches,1920 x 1080 pixels,1920 x 1080,1.8 GHz core_i7,32 GB SO-DIMM,1.8 GHz,1 TB,Intel UHD Graphics,Intel,Integrated,Bluetooth,2,,Lenovo,ThinkPad E15,,PC,Windows 10 Pro,4.3 pounds,9.65 x 14.5 x 0.78 inches,,,Intel,4,DDR4 SDRAM,1 TB,USB 3.2,No Optical Drive,Battery Powered,
200,B0199TZJY4,"HP EliteBook Business 840 T6F47UT#ABA Laptop (Windows 7 Pro, Intel Core i5-6300U, 14"" OLED Screen, Storage: 500 GB, RAM: 8 GB) Black/Grey",$399.81,"July 28, 2017",14 Inches,,1920x1080 Pixels,1.4 GHz core_i5,8 GB DDR4,2133 MHz,500 GB HDD,Intel HD Graphics 520,Intel,Integrated,802.11g/n,4,,HP,EliteBook,T6F47UT#ABA,PC,Windows 7 Professional,5.5 pounds,18.5 x 11.8 x 3 inches,,,Intel,2,Unknown,,Serial ATA-600,,Battery Powered,1 Lithium Polymer batteries required. (included)
