page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B0BC87RBHR,"Lenovo Ideapad 5 Pro 16 Laptop, 16"" 2.5K QHD(2560 x 1440) IPS Display, AMD Ryzen 5 5600H 3.3GHz, Hexa-Core, 8GB RAM, 512GB SSD, Backlit Keyboard, IR Camera, Windows 11 Home, EAT Mouse Pad, Storm Gray",$558.00,"August 29, 2022",16 Inches,,2560 x 1440 Pixels,3.3 GHz ryzen_5,8 GB DDR4,,512 GB SSD,Integrated AMD Radeon Graphics,AMD,Integrated,Bluetooth,,10 Hours,Lenovo,,AMD,PC,Windows 11,6.64 pounds,,,8GB RAM | 512GB SSD,AMD,6,DDR4 SDRAM,512 GB,Solid State,,AC & Battery,
200,B08VD734Q4,Dell Latitude 5420 I5 11-1145 G7,$672.88,"January 23, 2021",14 Inches,1920 x 1080 pixels,1920 x 1080,2.6 GHz core_i5,16 GB DDR4,,512 GB SSD,,Intel,Integrated,Bluetooth,1,,Dell,Latitude 5420,5420,,Windows 10 Pro,1.08 pounds,15.3 x 13.4 x 3 inches,,,Intel,1,DDR4 SDRAM,0.01,Thunderbolt,No Optical Drive,Battery Powered,
200,B096LBKM5Z,"2021 Lenovo ThinkPad X1 Nano Ultra-Slim Laptop, 11th Gen Intel i7-1160G7, 13.0"" 2K (2160 x 1350) IPS, Anti-Glare, 450 nits, 16 GB RAM, 512 GB PCIe SSD, Weight 1.99 lbs, Win 10 Pro - Classic Black","$1,099.00","June 3, 2021",13 Inches,,2160 x 1350 Pixels,2.1 GHz apple_ci7,16 GB DDR4,4266 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,13 Hours,Lenovo,ThinkPad X1 Nano 20UNS02400,20UNS02400,PC,Windows 10 Pro,1.99 pounds,11.53 x 8.18 x 0.66 inches,,,Intel,4,DDR4 SDRAM,512 GB,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09JL3QXGX,"Lenovo ThinkBook 15p G2 ITH 21B1001JUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-11400H Hexa-core (6 Core) 2.70 GHz - 16 GB RAM - 512 GB SSD - Mineral Gray",,"October 15, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.7 GHz core_i5_family,,2.7 GHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,GeForce GTX 1650,"Bluetooth, 802.11ax",,,Lenovo,ThinkBook 15p G2 ITH,21B1001JUS,PC,Windows 11 Pro,4.19 pounds,9.8 x 14.1 x 0.78 inches,,Mineral Gray,Intel,1,DDR4 SDRAM,512 GB,,No,Battery Powered,
200,B08Y82GX76,"Lenovo 14inch HD Laptop, Intel Pentium Quad-Core N5030 Processor Up to 3.10 GHz, 4GB RAM, 128GB SSD, Intel UHD Graphics, HDMI, Windows 10 OS(Renewed)",$205.99,"March 7, 2021",14 Inches,,1366 x 768 Pixels,2.3 GHz pentium,4 GB DDR4,3.1 GHz,128 GB SSD,Intel,Intel,Integrated,Bluetooth,,,Lenovo,Lenovo 14inch Laptop,Lenovo 14inch Laptop,PC,Windows 10,4.34 pounds,13 x 9 x 0.9 inches,,Blue,Intel,2,DDR4 SDRAM,,Solid State,,,1 Lithium Ion batteries required. (included)
200,B0834D5RJP,"Late 2018 Apple MacBook Air with 1.6 GHz Intel Core i5 Dual-Core (13 inch, 8GB RAM, 256GB SSD) Silver (Renewed)",$564.75,"December 25, 2019",13.3 Inches,,2560 x 1600 Pixels,1.6 GHz core_i5,8 GB,1.6 GHz,256 GB SSD,Intel UHD Graphics 617,Intel,Integrated,,,,Apple,MacBook Air,MREC2LL/A,Mac,Mac OS,3.49 pounds,,,Siver,Intel,1,DDR3 SDRAM,,Serial ATA,,,1 Lithium Ion batteries required. (included)
200,B0B79GVCZM,"Dell Latitude 5000 5530 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1250P Dodeca-core (12 Core) 1.70 GHz - 16 GB Total RAM - 256 GB SSD - Gray","$1,454.78","July 22, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.7 GHz core_i5,,,256 GB SSD,Intel Iris Xe Graphics,Intel,Iris Xe Graphics,,,,Dell,Latitude 5000,5530,PC,Windows 10 Pro,6.51 pounds,17.4 x 13.9 x 2.5 inches,,Gray,Intel,1,,,,No,,
200,B0BG1YQW9J,"Latest Dell G15 Gaming Laptop | 15.6"" 120Hz FHD Display | Intel 14-Core i7-12700H | 32GB DDR5 1TB SSD | NVIDIA GeForce RTX 3060 | Thunderbolt4 | HDMI2.1 | WiFi 6 | RJ45 | Backlit KB | Windows 10 Home","$1,799.99","September 21, 2022",15.6 Inches,1920 x 1080 pixels,1920x1080 Pixels,2.7 GHz core_i7_family,32 GB DDR5,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3060 6GB DDR6,NVIDIA,Dedicated,802.11ax,4,6 Hours,Dell,G15,G15,PC,Windows 10 Home,5.37 pounds,14.71 x 10.06 x 0.98 inches,,Black,Intel,14,DDR5 SDRAM,,Solid State,No Optical Drive,AC & Battery,1 Lithium Ion batteries required. (included)
200,B09FTGDN9H,"HP 2022 14-inch Full HD Laptop, 11th Gen Intel Core i3-1125G4 Processor, 4GB DDR4 RAM, 128GB SSD, Bluetooth, Wi-Fi, HDMI, Windows 10 Home, Silver, W/ MD Accessories",$339.00,"February 28, 2022",14 Inches,,1920 x 1080 Pixels,3 GHz core_i3,4 GB DDR4,2666 MHz,128 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11a/b/g/n/ac,,,HP,HP 14 laptop,333V2UA#ABA,PC,Windows 10 Home,3.24 pounds,13 x 9 x 1 inches,,Silver,Intel,4,DDR4 SDRAM,128 GB,Serial ATA-300,BD-R,"Corded Electric, Battery Powered",1 Lithium Ion batteries required. (included)
200,B07MXQNYKZ,"Lenovo T460s Ultrabook 20F9003CUS (14 inches Display, Intel i7-6600U 2.6GHz, 8GB RAM, 256GB SSD, Webcam, Backlit Keyboard, Fingerprint Reader, Windows 10 Pro) (Renewed)",$219.99,"January 18, 2019",14 Inches,,1920 x 1080,2.1 GHz core_i7,8 GB DDR4,2.6 GHz,256 GB SSD,Intel,Intel,Integrated,Bluetooth,,8 Hours,Lenovo,ThinkPad T460s 20F9003CUS,Thinkpad T460s,PC,Windows 10 Pro,3 pounds,8.9 x 13 x 0.7 inches,,Black,Intel,2,Unknown,512 GB,Solid State,,Battery Powered,
200,B084SQDB1V,"Dell Latitude 7390 Laptop, 13.3-inch FHD Touch Display, Intel Core i5-8350U Upto 3.6GHz, 8GB RAM, 256GB SSD, DisplayPort via USB-C, HDMI, Qualcomm WWAN, Wi-Fi, Bluetooth, Windows 10 Pro (Renewed)",$269.00,"February 13, 2020",13.3 Inches,,1920x1080 Pixels,1.7 GHz core_i5,8 GB,3.6 GHz,256 GB SSD,Intel,Qualcomm,Integrated,Bluetooth,,1 Hours,Dell,Dell Latitude,7390,,Windows 10 Pro,2.59 pounds,12 x 8.19 x 0.64 inches,,Black,Intel,4,SODIMM,,Solid State,,,1 Lithium Ion batteries required. (included)
200,B09WLSGTD1,"HP 15 Laptop, 11th Generation Intel Core i3-1115G4, Intel UHD Graphics,8 GB RAM, 256 GB SSD, 15.6-inch Full HD Display, Windows 10 Home, 802.11ac, Bluetooth, HDMI, Silver W/ Silmarils Accessories",$399.00,"March 27, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.1 GHz core_i3,8 GB DDR4,4.1 GHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11a/b/g/n/ac,,,HP,,hp-3231dw,PC,Windows 10 Home,3.86 pounds,14.11 x 9.53 x 0.78 inches,,,Intel,2,DDR4 SDRAM,256 GB,Solid State,,AC & Battery,
200,B09LYK33KN,"ASUS ZenBook 13 OLED Ultra-Slim Laptop, 13.3” OLED FHD NanoEdge Bezel Display, AMD Ryzen 5 5500U, 8GB LPDDR4X RAM, 512GB PCIe SSD, NumberPad, Wi-Fi 5, Windows 11 Home, Pine Grey, UM325UA-DH51",$775.17,"November 16, 2021",13.3 Inches,,1920 x 1080 Pixels,4 GHz ryzen_5,8 GB DDR4,,512 GB SSD,AMD Radeon Graphics 5500,AMD,Integrated,Bluetooth,3,,ASUS,ASUS ZenBook 13,UM325UA-DH51,Laptop,Windows 11,1.96 pounds,11.97 x 7.99 x 0.55 inches,,Pine Grey,AMD,6,DDR4 SDRAM,512 GB,USB 3.2,No Drive,,1 Lithium Ion batteries required. (included)
200,B07KDQW7Q1,"HP 15.6-Inch HD Touchscreen Laptop (Intel Pentium Silver N5000 1.1GHz, 4GB DDR4-2400 Memory, 1TB HDD, HDMI, HD Webcam, Win 10)",,"November 10, 2018",15.6 Inches,1366x768,1366 x 768,1.1 GHz pentium,4 GB SDRAM,2133 MHz,1 TB HDD,Intel HD Graphics 620,Intel,Integrated,"802.11b, 802.11a, 802.11g",1,5 Hours,HP,Intel,4ND16UA,PC,Windows 10,4.1 pounds,14.96 x 9.99 x 0.94 inches,,4G,Intel,4,Unknown,,Unknown,No Optical Drive,AC & Battery,1 Lithium Metal batteries required. (included)
200,B08N5C12T9,"Fast Dell Latitude 5480 HD Business Laptop Notebook PC (Intel Core i7-6600U, 8GB Ram, 512GB Solid State SSD, HDMI, Camera, WiFi) Win 10 Pro (Renewed)",$245.00,"November 10, 2020",14 Inches,1366 x 768,1366 x 768 Pixels,2.6 GHz core_i7_6600u,8 GB DDR4,3.4 GHz,512 GB SSD,Intel HD Graphics 520,Intel,Integrated,Bluetooth,,,Dell,Dell Latitude,5480,PC,Windows 10 Pro,3.53 pounds,13.1 x 9 x 0.9 inches,,Black,Intel,2,DDR4 SDRAM,512 GB,Serial ATA-600,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B0B6HWSNKH,"Dell Alienware X17 R1 Gaming Laptop (2021) | 17.3"" FHD | Core i7 - 1TB SSD + 1TB SSD - 32GB RAM - RTX 3070 | 8 Cores @ 4.6 GHz - 11th Gen CPU - 8GB GDDR6 Win 10 Pro (Renewed)","$2,671.00","July 14, 2022",17.3 Inches,,1920x1080 MP,2.3 GHz core_i7,32 GB DDR4,,1000 GB SSD,NVIDIA GeForce RTX 3070,NVIDIA,Integrated,,,,Dell,Alienware X17 R1 Laptop,Alienware X17 R1 Laptop,PC,Windows 10 Pro,6.65 pounds,,,Lunar Light,Intel,8,DDR4 SDRAM,,Solid State,,,
200,B086MTSCLQ,"2020 Lenovo ThinkPad E15 15.6"" FHD Full HD (1920x1080) Business Laptop (Intel 10th Quad Core i5-10210U, 32GB DDR4 RAM, 1TB SSD) Type-C, HDMI, Windows 10 Pro + HDMI Cable",$880.93,"March 25, 2020",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.7 GHz core_i5_10210u,32 GB DDR4,1.8 GHz,1 TB SSD,Intel UHD Graphics 620,Intel,Integrated,802.11ac,,,Lenovo,ThinkPad E15,ThinkPad E15,PC,Windows 11 Pro,4.3 pounds,14.48 x 9.64 x 0.74 inches,,Black,Intel,4,DDR4 SDRAM,1 TB,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B07GCSP12W,"Dell Latitude E6440 14in Laptop, Core i5-4300M 2.6GHz, 8GB Ram, 128GB SSD, DVDRW, Windows 10 Pro 64bit (Renewed)",$178.50,"August 11, 2018",14 Inches,,1366 x 768 Pixels,2.6 GHz core_i5,8 GB DDR4,2.6 GHz,128 GB,,Intel,Integrated,,,,Dell,Dell Latitude,Latitude E6440,,Windows 10 Pro,4.65 pounds,9.2 x 13.3 x 1.3 inches,,,Intel,2,SODIMM,128 GB,,,,
200,B0BPCC4XHK,"Dell Latitude 7430 Laptop 14.0"" FHD - 12th Gen Intel Core i5 – 16GB DDR4 – 256GB SSD - Windows 10 Pro - New",,"December 7, 2022",14 Inches,,1920 x 1080 Pixels,4.4 GHz core_i5,16 GB DDR4,3200 MHz,SSD,Intel HD Graphics 520,Intel,Integrated,,1,,Dell,Dell Latitude 7430,,,Windows 10 Pro,3 pounds,12 x 8 x 1 inches,,,Intel,10,,256 GB,,,,1 Lithium Ion batteries required. (included)
200,B08KFFLFY3,"HP 2021 Stream 11.6"" HD Laptop Computer, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC , 1-Year Office 365, Webcam, Intel UHD Graphics 600, Bluetooth, Windows 10 S, White, 32GB SnowBell USB Card",$229.00,"September 29, 2020",11.6 Inches,,1366 x 768 Pixels,1.1 GHz celeron_n,4 GB DDR4,,64 GB SSD,Intel HD Graphics,Intel,Integrated,802.11ac,1,,HP,HP Stream,HP,PC,Windows 10 S,2.37 pounds,19 x 12 x 3 inches,,White,Intel,2,DDR4 SDRAM,64 GB,Solid State,,AC & Battery,
200,B096H5SK28,"Victus 16 Gaming Laptop, NVIDIA GeForce RTX 3050, AMD Ryzen 5 5600H Processor, 8 GB RAM, 512 GB SSD, 16.1” Full HD IPS Display, Windows 10 Home, Backlit Keyboard, OMEN Gaming Hub (16-e0010nr, 2021)",$848.66,"July 25, 2021",16.1 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.2 GHz amd_ryzen_5_5600x,8 GB 8 GB DDR4,,512 GB SSD,,NVIDIA,Dedicated,"Bluetooth, 802.11ax",,10 Hours,HP,16-e0010nr,16-e0010nr,PC,Windows 10 Home,5.44 pounds,10.24 x 14.57 x 0.93 inches,,Mica silver,AMD,2,DDR4 SDRAM,,Gigabit Ethernet,No optical storage drive,Battery Powered,1 Lithium Ion batteries required. (included)
200,B08DJBVS1N,2020 Lenovo IdeaPad Laptop ComputerAMD A6-9220e 1.6GHz 4GB Memory 64GB eMMC Flash Memory 14 AMD Radeon R4 AC WiFi Gray Windows 10 Home (Renewed),,"July 23, 2020",14 Inches,1366 x 768,1366 x 768,1.6 GHz amd_a_series,4 GB DDR4,1.6 GHz,64 GB Emmc,AMD Radeon R4,AMD,Dedicated,802.11ac,,,Lenovo,Lenovo Ideapad,,PC,Windows 10,4.14 pounds,6 x 4 x 8 inches,,Silver,AMD,2,DDR4 SDRAM,64 GB,USB,,Battery Powered,
200,B0899L8GR1,"ASUS Chromebook 11.6"" CX22NA-BCLN4",$69.99,"May 27, 2020",,,,,,,,,,,,,,,,CX22NA-BCLN4,,,2.2 pounds,11.3 x 7.8 x 0.7 inches,,,,,,,,,,1 A batteries required. (included)
200,B081219LKB,"Lenovo IdeaPad 14-inch HD WLED AMD A6-9229e 4GB 64GB eMMC Win 10 Laptop Platinum , Grey, 14-14.99 inches",$165.00,"November 5, 2019",14 Inches,1366x768,1366 x 768,32 hertz amd_a_series,4 GB DDR2,1.6 GHz,32 GB Emmc,AMD Radeon R4,AMD,"Integrated, Dedicated",802.11ac,2,8 Hours,Lenovo,Lenovo Ideapad,81VS0001US,Windows,Windows 10,11.3 ounces,12.9 x 18.5 x 3.2 inches,,grey,AMD,2,,64,ATA-5,Blu-Ray,AC & Battery,1 A batteries required. (included)
200,B07JMR3PBB,"Apple 15in MacBook Pro, Retina, Touch Bar, 2.8GHz Intel Core i7 Quad Core, 16GB RAM, 256GB SSD, Silver, MPTU2LL/A (Renewed)",$579.89,"October 23, 2018",15 Inches,,2880x1800 Pixels,2.8 GHz core_i7,16 GB 16,2133 MHz,256 GB SSD,AMD Radeon Pro 560,Intel,Dedicated,802.11ac,,,Apple,MacBook Pro,MPTU2LL/A,15,Mac OS,4.99 pounds,14.7 x 2.2 x 10.5 inches,,Silver,Intel,4,DDR3 SDRAM,256,Solid State,,,1 Lithium Polymer batteries required.
200,B09VG1Z9VC,"Lenovo 2022 IdeaPad 5 Thin and Light Laptop, 15.6"" FHD IPS Touch Display, 10-core i5-1235U, Iris Xe Graphics, Webcam, Fingerprint, Type-C, Win 11 Home (16GB RAM | 1TB PCIe SSD)",$809.99,"March 12, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.3 GHz core_i5,16 GB DDR4,3200 GHz,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,14 Hours,Lenovo,Lenovo Ideapad,IdeaPad 5,PC,Windows 11 Home,3.66 pounds,14.04 x 9.18 x 0.78 inches,,Gray,Intel,10,GDDR4,16 GB,Solid State,,AC & Battery,1 Lithium Ion batteries required. (included)
200,B08T6J8MZK,"2019 Lenovo Thinkpad T470 14 IPS Full HD FHD (1920x1080) Business Laptop (Intel Core i5-6300U, 16GB DDR4 RAM, 256GB PCIe NVMe M.2 SSD) Thunderbolt, Type-C, HDMI, RJ-45, Windows 10 Pro (Renewed)",$259.00,"January 15, 2021",14 Inches,1920 x 1080 pixels,1920x1080,2.4 GHz 1_2GHz_Cortex_A8,16 GB DDR4,2400 MHz,256 GB SSD,Integrated Intel HD Graphics 520,Intel,Integrated,Bluetooth,,,Lenovo,Lenovo Thinkpad,,PC,Windows 10 Pro,3.63 pounds,20.5 x 12.5 x 2.75 inches,,Black,Intel,2,SDRAM,256 GB,Thunderbolt,,Battery Powered,2 Lithium Ion batteries required. (included)
200,B09GS9SJ9C,"Dell Latitude 5530 Laptop - 15.6"" FHD 400-nits SLP CV Plus - 1.7 GHz Intel Core 12th Generation i7-1255U 10-Core - 512GB SSD - 32GB RAM - Windows 11 pro","$1,795.00","September 21, 2021",15.6 Inches,,1920x1080 Pixels,4.7 GHz apple_ci7,16 GB DDR5,2.6 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,Dell,Latitude 5530,Latitude 5520,PC,Windows 11 Pro,5.54 pounds,,,,Intel,12,DDR4 SDRAM,256 GB,eSATA,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B094F8DKY2,"2022 Dell Inspiron 15 3000 3511 15.6 Business Laptop 11th Gen Intel Core i7-1165G7 4-Core, 32 RAM 1TB SSD 15.6 FHD Touch Screen, Intel UHD Graphics, WiFi,Webcam, Windows 11 PRO",,"May 8, 2021",15.6 Inches,,1920 x 1080 Pixels,4.7 GHz intel_core_i7_1165g7,32 GB DDR4,3.9 GHz,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,Dell,Dell Inspiron 15 3000 3501,Dell Inspiron 15 3000 3511,PC,Windows 11 Pro,5.25 pounds,,,,Intel,4,DDR4 SDRAM,,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B0B6J657DR,"Dell Precision 5000 5760 Workstation Laptop (2021) | 17"" FHD+ | Core i7 - 2TB SSD + 1TB SSD - 64GB RAM - RTX A3000 | 8 Cores @ 4.8 GHz - 11th Gen CPU - 6GB GDDR6 Win 11 Pro (Renewed)","$3,722.01","July 14, 2022",17 Inches,,1920x1200 MP,2.5 GHz core_i7,64 GB DDR4,,2000 GB SSD,Nvidia RTX A3000,NVIDIA,Dedicated,Bluetooth,,,Dell,Precision 5760 Laptop,Precision 5760 Laptop,PC,Windows 11 Pro,4.7 pounds,9.77 x 14.74 x 0.34 inches,,Black,Intel,8,DDR4 SDRAM,,Solid State,,,
200,B08L5JDN92,"Lenovo IdeaPad Gaming 3 15"" Laptop, 15.6"" FHD (1920 x 1080) Display, AMD Ryzen 5 4600H Processor, 8GB DDR4 RAM, 256GB SSD, NVIDIA GeForce GTX 1650 Graphics, Windows 10, 82EY00FDUS, Onyx Black",$599.00,"October 13, 2020",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,3 GHz ryzen_5_4600h,8 GB DDR4,3200 MHz,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,2,9 Hours,Lenovo,"Ideapad Gaming 3 15""",82EY00FDUS,PC,Windows 10,6.89 pounds,14.13 x 9.83 x 0.98 inches,,Black,AMD,1,DDR4 SDRAM,,USB,No Optical Drive,,1 Lithium Polymer batteries required. (included)
200,B07GSJCG9Q,"Dell G5 Gaming Laptop 15.6"" Full HD, Intel Core i7-8750H, NVIDIA GeForce GTX 1050 Ti 4GB, 1TB HDD + 128GB SSD Storage, 8GB RAM, G5587-7139BLK-PUS","$1,299.00","August 23, 2018",15.6 Inches,,,,16 GB DDR4,,1000 GB SSD,NVIDIA GeForce GTX 1050 Ti,NVIDIA,Dedicated,,,,Dell,,BBY-78KFDFX,,Windows 10 Home,5.76 pounds,0.93 x 15.32 x 10.82 inches,,Black,Intel,6,DDR4 SDRAM,128 GB,,,,1 Lithium Ion batteries required. (included)
200,B0B6T1QMCK,"2022 HP 14"" Flagship Laptop, Windows 11 OS, AMD Dual-Core Processor Up to 2.60 GHz, 4GB RAM, 64GB SSD, Webcam, Dale Black(Renewed)",$189.99,"July 17, 2022",14,,1366 x 768 Pixels,,,,,,AMD,,,,,HP,,"HP 14"" Laptop",,Windows 11,4.55 pounds,13 x 9 x 1 inches,,,AMD,,,,,,,
200,B09LQDWKNN,"Lenovo IdeaPad Gaming 3 15.6"" FHD Laptop, AMD Ryzen 5 4600H up to 4.00 GHz, 6 Cores, 16GB RAM, 1TB SSD+1TB GTX 1650 Ti, WiFi, HDMI, Black, Windows 10, EAT Cloth",$911.00,"November 12, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,3 GHz amd_r_series,16 GB DDR4,3200 MHz,1 TB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,,,Lenovo,IdeaPad,82E,PC,Windows 10,4.8 pounds,9.82 x 4.8 x 0.98 inches,,Black,AMD,6,DDR4 SDRAM,1 TB,Solid State,,AC & Battery,
200,B09MDSM4M5,"HP Chromebook 14 FHD Laptop, Dual-core Intel Celeron Processor N3350, 4GB RAM, 64GB eMMC Storage, 14-inch FHD IPS Display, Google Chrome OS, Dual Speakers and Audio by B&O (14-ca064dx, 2022)",$129.90,"November 22, 2021",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.4 GHz celeron_n3350,4 GB DDR4,,64 GB Emmc,Intel HD Graphics,Intel,Integrated,,,11 Hours,HP,HP Chromebook 14 Laptop,14-ca064dx,PC,Chrome OS,3 pounds,8.84 x 13.27 x 0.72 inches,,Gray,Intel,2,SDRAM,64 GB,ATA-3,,Battery Powered,
200,B0B5ZQ4TYN,"HP 2022 Victus 15.6"" 144Hz Gaming Laptop, Intel 12th Core i5-12450H, 32GB RAM, 1TB PCIe SSD, NVIDIA GeForce GTX 1650 Graphics 4GB, Backlit Keyboard, Windows 11 Pro, Mica Silver, 32GB USB Card",$999.00,"July 7, 2022",15.6 Inches,,1920 x 1080 Pixels,3.3 GHz apple_ci5,32 GB DDR4,,1 TB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ax,2,,HP,HP Victus,HP Victus,PC,Windows 11 Pro,5.06 pounds,14.09 x 10.04 x 0.93 inches,,Silver,Intel,8,DDR4 SDRAM,1 TB,Solid State,,AC & Battery,
200,B06ZY4FRPT,Dell XPS 15 9560 4K UHD Intel Core i7-7700HQ 16GB RAM 512GB SSD Nvidia GTX 1050 4GB GDDR5 Windows 10 Home,"$1,485.81","April 15, 2017",15.6 Inches,,,3.8 GHz core_i7,16 GB DDR4,3.8 GHz,512 GB SSD,NVIDIA GeForce GTX 1050,NVIDIA,Dedicated,,,,Dell,XPS 9560,T8TJG,PC,Windows 10,2 pounds,,,,Intel,4,DDR SDRAM,512 GB,Solid State,,,1 Lithium Ion batteries required.
200,B08KWHD1DX,"2021 Lenovo IdeaPad 3 14"" FHD Laptop Computer, AMD 3rd Gen Ryzen 3-3250U, 8GB RAM, 1TB HDD, AMD Radeon Vega 3, Dolby Audio, HD Webcam, HDMI, Windows 10 S, Abyss Blue, 32GB SnowBell USB Card",$399.00,"August 24, 2020",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.6 GHz ryzen_3_2300u,8 GB DDR4,,1 TB SSD,AMD Radeon Vega 3,AMD,Integrated,Bluetooth,,,Lenovo,Lenovo,Lenovo,PC,Windows 10 S,3.3 pounds,12.88 x 9.49 x 0.78 inches,,Abyss Blue,AMD,2,DDR4 SDRAM,,Solid State,,Battery Powered,
200,B00GIXKUIA,"Dell Latitude E6410 Core i5 2.67GHz, 4GB RAM, 250GB Hard Drive, DVDRW, 14.1"" Display, Windows 10 Professional",$135.00,"April 11, 2014",14.1 Inches,1440x900,1280 x 800 Pixels,2.67 GHz core_i5,4 GB DDR3,,320 GB HDD,NVIDIA Quadro NVS 3100M,Intel,Integrated,802.11abg,,3 Hours,Dell,Dell Latitude,Latitude E6410,Linux,Windows 10,6 pounds,18 x 7 x 14 inches,,,Intel,1,DDR3 SDRAM,,ESATA,DVD,AC & Battery,1 Lithium Ion batteries required.
200,B08M495FM4,"Dell Precision 3541 15.6"" FHD, Core i7-9850H 2.6GHz, 16GB, 512GB NVMe, NVIDEA Quadro P620 4GB, Win 10 Pro (Renewed)",$499.00,"October 28, 2020",15.6 Inches,1920 x 1080 pixels,1920x1080,2.6 GHz core_i7,16 GB DDR,4.6 GHz,512 GB SSD,NVIDEA Quadro P620 4GB,NVIDIA,Integrated,802.11ac,,10 Hours,Dell,3541,,PC,Windows 10 Pro,4.85 pounds,9.29 x 14.13 x 0.79 inches,,Black,Intel,6,SODIMM,512 GB,Solid State,,AC & Battery,1 Lithium Ion batteries required. (included)
200,B0918SLKXT,"HP 2020 15.6-inch HD LED Display Laptop, Intel Pentium Gold 6405U Processor, 4GB DDR4 RAM, 500GB Hard Drive, HDMI, Webcam, WI-FI, Windows 10 S, with SA M, Scarlet Red (500GB HDD) (Renewed)",$385.17,"March 28, 2021",15.6 Inches,,,pentium,4 GB DDR4,,500 GB HDD,,Intel,Integrated,Infrared,,,HP,,HP15.6Red,,Windows 10 sekunda,5.34 pounds,,,,Intel,2,DDR4 SDRAM,,,,Corded Electric,1 Lithium Ion batteries required. (included)
200,B00GVGIP9A,"Dell Latitude D820 15.4"" Laptop with Dell Reinstallation XP Professional Disk (Intel Duo Core 1.83Ghz, 80GB Hard Drive, 2048Mb RAM, DVD/CDRW Drive, WiFi, XP Professional)",$109.00,"November 23, 2013",15.4 Inches,,,1.83 GHz intel_core_duo,2 GB DDR2,1.83 GHz,80 GB,,Intel,Integrated,802.11abg,,,Dell,Dell Latitude D830,7.38077E+11,,Windows XP;,8.32 pounds,,,,Intel,2,DDR2 SDRAM,80 GB,,,,
200,B0BNDLKSL5,HP Chromebook x360 Touchscreen Laptop 2in1 14inch FHD IPS Display | Intel Core i3-1115G4 | 8GB RAM | 160GB Space | Backlit Keyboard | WiFi 6 | USB-C | Google Chrome |Long Battery Life,$499.99,"November 26, 2022",14 Inches,,1920x1080 Pixels,4.1 GHz core_i3,8 GB LPDDR4X,,128 GB SSD,Intel,Intel,Integrated,802.11ax,3,12 Hours,HP,HP Chromebook x360,,,Chrome OS,3 pounds,12.66 x 8.11 x 0.7 inches,,8GB RAM | 128GB SSD+32GB SD Card,Intel,2,DDR4 SDRAM,128 GB,Solid State,,,1 Lithium Ion batteries required. (included)
